"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","7038-Gelderland-Dr,-Hilliard,-OH-43026","7038 Gelderland Dr, Hilliard, OH 43026","7038 Gelderland Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family",NA,4,3.5,3219,NA,2023,NA,"Inactive",704952,"2023-09-01T00:00:00.000Z","2023-09-05T00:00:00.000Z",4
"1","4298-Creekbend-Dr,-Hilliard,-OH-43026","4298 Creekbend Dr, Hilliard, OH 43026","4298 Creekbend Dr",NA,"Hilliard","OH","43026","Franklin",40.0382,-83.1811,"Single Family",NA,4,3,2296,11761,2003,NA,"Inactive",519900,"2023-06-21T00:00:00.000Z","2023-09-02T00:00:00.000Z",73
"1","5257-Crescent-Dr,-Hilliard,-OH-43026","5257 Crescent Dr, Hilliard, OH 43026","5257 Crescent Dr",NA,"Hilliard","OH","43026","Franklin",40.0425,-83.1597,"Single Family",NA,4,1.5,1296,7405,1957,NA,"Inactive",275000,"2023-07-11T00:00:00.000Z","2023-09-02T00:00:00.000Z",53
"1","4120-Saturn-Rd,-Hilliard,-OH-43026","4120 Saturn Rd, Hilliard, OH 43026","4120 Saturn Rd",NA,"Hilliard","OH","43026","Franklin",40.0427,-83.1179,"Single Family",NA,4,2,1728,28314,1962,NA,"Inactive",425000,"2023-07-17T00:00:00.000Z","2023-09-02T00:00:00.000Z",47
"1","5745-Belmore-Dr,-Unit-155F,-Hilliard,-OH-43026","5745 Belmore Dr, Unit 155F, Hilliard, OH 43026","5745 Belmore Dr","Unit 155F","Hilliard","OH","43026","Franklin",39.9841,-83.1577,"Condo",NA,2,2,832,436,1995,NA,"Inactive",194800,"2023-07-24T00:00:00.000Z","2023-09-02T00:00:00.000Z",40
"1","4403-Chukbuk-Ct,-Hilliard,-OH-43026","4403 Chukbuk Ct, Hilliard, OH 43026","4403 Chukbuk Ct",NA,"Hilliard","OH","43026","Franklin",40.0165,-83.1308,"Single Family",NA,4,2.5,1960,16988,1993,NA,"Inactive",385000,"2023-07-27T00:00:00.000Z","2023-09-02T00:00:00.000Z",37
"1","3466-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3466 Fishinger Mill Dr, Hilliard, OH 43026","3466 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0243,-83.1104,"Condo",NA,2,2,1152,436,1988,NA,"Inactive",214900,"2023-07-05T00:00:00.000Z","2023-09-01T00:00:00.000Z",58
"1","2978-Bismark-Dr,-Hilliard,-OH-43026","2978 Bismark Dr, Hilliard, OH 43026","2978 Bismark Dr",NA,"Hilliard","OH","43026","Franklin",40.0124,-83.1491,"Single Family",NA,3,2.5,1745,9583,1989,NA,"Inactive",349900,"2023-07-14T00:00:00.000Z","2023-09-01T00:00:00.000Z",49
"1","5022-Scalton-Pl,-Hilliard,-OH-43026","5022 Scalton Pl, Hilliard, OH 43026","5022 Scalton Pl",NA,"Hilliard","OH","43026","Franklin",40.0024,-83.1462,"Single Family",NA,4,2.5,1632,6534,1999,NA,"Inactive",365000,"2023-07-20T00:00:00.000Z","2023-09-01T00:00:00.000Z",43
"1","5813-Redsand-Rd,-Hilliard,-OH-43026","5813 Redsand Rd, Hilliard, OH 43026","5813 Redsand Rd",NA,"Hilliard","OH","43026","Franklin",39.9939,-83.1633,"Single Family",NA,3,2.5,1508,4792,2001,NA,"Inactive",319500,"2023-07-25T00:00:00.000Z","2023-09-01T00:00:00.000Z",38
"1","3355-Darby-Glen-Blvd,-Hilliard,-OH-43026","3355 Darby Glen Blvd, Hilliard, OH 43026","3355 Darby Glen Blvd",NA,"Hilliard","OH","43026","Franklin",40.0209,-83.1296,"Single Family",NA,3,1.5,1429,8276,1995,NA,"Inactive",329900,"2023-08-04T00:00:00.000Z","2023-09-01T00:00:00.000Z",28
"1","2376-Mills-Fall-Dr,-Hilliard,-OH-43026","2376 Mills Fall Dr, Hilliard, OH 43026","2376 Mills Fall Dr",NA,"Hilliard","OH","43026","Franklin",39.9994,-83.1389,"Single Family",NA,3,2.5,1248,8276,1997,NA,"Inactive",335000,"2023-07-17T00:00:00.000Z","2023-08-29T00:00:00.000Z",43
"1","5436-Mirage-Dr,-Hilliard,-OH-43026","5436 Mirage Dr, Hilliard, OH 43026","5436 Mirage Dr",NA,"Hilliard","OH","43026","Franklin",40.002,-83.1576,"Single Family",NA,4,2.5,3338,6970,2000,NA,"Inactive",449900,"2023-07-24T00:00:00.000Z","2023-08-29T00:00:00.000Z",36
"1","4331-River-Landings-Ct,-Hilliard,-OH-43026","4331 River Landings Ct, Hilliard, OH 43026","4331 River Landings Ct",NA,"Hilliard","OH","43026","Franklin",40.049,-83.1057,"Single Family",NA,5,3,3536,17860,1989,NA,"Inactive",535000,"2023-07-25T00:00:00.000Z","2023-08-29T00:00:00.000Z",35
"1","6083-Heritage-Farms-Dr,-Hilliard,-OH-43026","6083 Heritage Farms Dr, Hilliard, OH 43026","6083 Heritage Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0102,-83.1697,"Single Family",NA,3,2.5,1488,9583,1998,NA,"Inactive",389900,"2023-08-17T00:00:00.000Z","2023-08-29T00:00:00.000Z",12
"1","6886-Gelderland-Dr,-Hilliard,-OH-43026","6886 Gelderland Dr, Hilliard, OH 43026","6886 Gelderland Dr",NA,"Hilliard","OH","43026","Franklin",40.036,-83.1981,"Single Family",NA,4,2.5,2773,6534,2023,NA,"Inactive",568640,"2023-06-21T00:00:00.000Z","2023-08-28T00:00:00.000Z",68
"1","6024-Lakefront-Ave,-Hilliard,-OH-43026","6024 Lakefront Ave, Hilliard, OH 43026","6024 Lakefront Ave",NA,"Hilliard","OH","43026","Franklin",39.9836,-83.1648,"Single Family",NA,3,2,1302,7841,1988,NA,"Inactive",280000,"2023-08-18T00:00:00.000Z","2023-08-28T00:00:00.000Z",10
"1","2586-Cowall-Dr,-Hilliard,-OH-43026","2586 Cowall Dr, Hilliard, OH 43026","2586 Cowall Dr",NA,"Hilliard","OH","43026","Franklin",40.0037,-83.1648,"Single Family",NA,4,3,2466,9148,1993,NA,"Inactive",434900,"2023-07-13T00:00:00.000Z","2023-08-27T00:00:00.000Z",45
"1","5080-Bigelow-Dr,-Hilliard,-OH-43026","5080 Bigelow Dr, Hilliard, OH 43026","5080 Bigelow Dr",NA,"Hilliard","OH","43026","Franklin",40.0223,-83.1504,"Single Family",NA,3,3,2156,7405,1960,NA,"Inactive",339900,"2023-06-26T00:00:00.000Z","2023-08-26T00:00:00.000Z",61
"1","5772-Saucony-Dr,-Hilliard,-OH-43026","5772 Saucony Dr, Hilliard, OH 43026","5772 Saucony Dr",NA,"Hilliard","OH","43026","Franklin",39.9978,-83.1611,"Single Family",NA,3,1.5,1384,7405,1991,NA,"Inactive",314900,"2023-07-13T00:00:00.000Z","2023-08-26T00:00:00.000Z",44
"1","5752-Barbara-Dr,-Hilliard,-OH-43026","5752 Barbara Dr, Hilliard, OH 43026","5752 Barbara Dr",NA,"Hilliard","OH","43026","Franklin",40.04,-83.1725,"Single Family",NA,4,3.5,3398,11761,2001,NA,"Inactive",529000,"2023-07-27T00:00:00.000Z","2023-08-25T00:00:00.000Z",29
"1","4370-Shire-Landing-Rd,-Hilliard,-OH-43026","4370 Shire Landing Rd, Hilliard, OH 43026","4370 Shire Landing Rd",NA,"Hilliard","OH","43026","Franklin",40.0583,-83.109,"Single Family",NA,5,4.5,5000,29621,1987,NA,"Inactive",749000,"2023-06-27T00:00:00.000Z","2023-08-24T00:00:00.000Z",58
"1","3362-Eastwoodlands-Trl,-Hilliard,-OH-43026","3362 Eastwoodlands Trl, Hilliard, OH 43026","3362 Eastwoodlands Trl",NA,"Hilliard","OH","43026","Franklin",40.0229,-83.1116,"Condo",NA,3,3.5,1568,871,1988,NA,"Inactive",284000,"2023-07-05T00:00:00.000Z","2023-08-23T00:00:00.000Z",49
"1","4917-Silo-Ct,-Hilliard,-OH-43026","4917 Silo Ct, Hilliard, OH 43026","4917 Silo Ct",NA,"Hilliard","OH","43026","Franklin",40.0534,-83.1415,"Single Family",NA,4,3.5,3619,10890,1997,NA,"Inactive",529900,"2023-07-20T00:00:00.000Z","2023-08-23T00:00:00.000Z",34
"1","Creek-Rd,-Hilliard,-OH-43026","Creek Rd, Hilliard, OH 43026","Creek Rd",NA,"Hilliard","OH","43026","Franklin",40.0449,-83.2519,"Land",NA,NA,NA,NA,229561,NA,NA,"Inactive",350000,"2023-08-18T00:00:00.000Z","2023-08-23T00:00:00.000Z",5
"1","2581-Roberts-Ct,-Hilliard,-OH-43026","2581 Roberts Ct, Hilliard, OH 43026","2581 Roberts Ct",NA,"Hilliard","OH","43026","Franklin",40.0052,-83.1437,"Condo",NA,3,2.5,1636,1742,1997,NA,"Inactive",284900,"2023-07-18T00:00:00.000Z","2023-08-22T00:00:00.000Z",35
"1","6119-Joneswood-Dr,-Hilliard,-OH-43026","6119 Joneswood Dr, Hilliard, OH 43026","6119 Joneswood Dr",NA,"Hilliard","OH","43026","Franklin",40.0109,-83.1789,"Single Family",NA,4,2.5,2890,9583,2005,NA,"Inactive",529900,"2023-07-22T00:00:00.000Z","2023-08-22T00:00:00.000Z",31
"1","3670-Colonial-Dr,-Hilliard,-OH-43026","3670 Colonial Dr, Hilliard, OH 43026","3670 Colonial Dr",NA,"Hilliard","OH","43026","Franklin",40.0268,-83.1627,"Condo",NA,2,2,1204,1742,1999,NA,"Inactive",299999,"2023-07-28T00:00:00.000Z","2023-08-22T00:00:00.000Z",25
"1","7031-Gelderland-Dr,-Hilliard,-OH-43026","7031 Gelderland Dr, Hilliard, OH 43026","7031 Gelderland Dr",NA,"Hilliard","OH","43026","Franklin",40.0359,-83.1966,"Single Family",NA,4,3.5,3089,NA,2023,NA,"Inactive",665963,"2023-08-11T00:00:00.000Z","2023-08-20T00:00:00.000Z",9
"1","4392-Shire-Cove-Rd,-Hilliard,-OH-43026","4392 Shire Cove Rd, Hilliard, OH 43026","4392 Shire Cove Rd",NA,"Hilliard","OH","43026","Franklin",40.0599,-83.1095,"Single Family",NA,5,3.5,5314,31363,1974,NA,"Inactive",799900,"2023-06-16T00:00:00.000Z","2023-08-19T00:00:00.000Z",64
"1","5976-Kingslake-Dr,-Hilliard,-OH-43026","5976 Kingslake Dr, Hilliard, OH 43026","5976 Kingslake Dr",NA,"Hilliard","OH","43026","Franklin",39.9834,-83.1631,"Single Family",NA,3,1.5,1221,7405,1988,NA,"Inactive",315000,"2023-07-12T00:00:00.000Z","2023-08-19T00:00:00.000Z",38
"1","5607-Valencia-Park-Blvd,-Unit-12C,-Hilliard,-OH-43026","5607 Valencia Park Blvd, Unit 12C, Hilliard, OH 43026","5607 Valencia Park Blvd","Unit 12C","Hilliard","OH","43026","Franklin",39.9918,-83.1554,"Condo",NA,2,2.5,1388,871,1992,NA,"Inactive",249900,"2023-07-25T00:00:00.000Z","2023-08-19T00:00:00.000Z",25
"1","5252-Springdale-Blvd,-Hilliard,-OH-43026","5252 Springdale Blvd, Hilliard, OH 43026","5252 Springdale Blvd",NA,"Hilliard","OH","43026","Franklin",40.0146,-83.1514,"Single Family",NA,3,2,1470,7405,1992,NA,"Inactive",319900,"2023-06-23T00:00:00.000Z","2023-08-18T00:00:00.000Z",56
"1","3016-Galen-Ct,-Hilliard,-OH-43026","3016 Galen Ct, Hilliard, OH 43026","3016 Galen Ct",NA,"Hilliard","OH","43026","Franklin",40.0133,-83.1502,"Single Family",NA,3,1.5,1350,9583,1988,NA,"Inactive",289900,"2023-07-13T00:00:00.000Z","2023-08-17T00:00:00.000Z",35
"1","2149-Ripple-Rd,-Hilliard,-OH-43026","2149 Ripple Rd, Hilliard, OH 43026","2149 Ripple Rd",NA,"Hilliard","OH","43026","Franklin",39.9953,-83.1652,"Single Family",NA,3,2.5,1480,5227,2002,NA,"Inactive",285000,"2023-07-14T00:00:00.000Z","2023-08-17T00:00:00.000Z",34
"1","2985-Snowberry-Ln,-Hilliard,-OH-43026","2985 Snowberry Ln, Hilliard, OH 43026","2985 Snowberry Ln",NA,"Hilliard","OH","43026","Franklin",40.0124,-83.1603,"Single Family",NA,4,2.5,2588,8276,1999,NA,"Inactive",480000,"2023-04-26T00:00:00.000Z","2023-08-16T00:00:00.000Z",112
"1","3240-Alton-Darby-Creek-Rd,-Hilliard,-OH-43026","3240 Alton Darby Creek Rd, Hilliard, OH 43026","3240 Alton Darby Creek Rd",NA,"Hilliard","OH","43026","Franklin",40.0167,-83.1828,"Single Family",NA,5,2,3035,102366,1850,NA,"Inactive",574900,"2023-04-14T00:00:00.000Z","2023-08-15T00:00:00.000Z",123
"1","5305-Tarlton-Blvd,-Lot-92,-Hilliard,-OH-43026","5305 Tarlton Blvd, Lot 92, Hilliard, OH 43026","5305 Tarlton Blvd","Lot 92","Hilliard","OH","43026","Franklin",40.0588,-83.1873,"Single Family",NA,4,2.5,3380,13068,2023,NA,"Inactive",649900,"2023-04-29T00:00:00.000Z","2023-08-15T00:00:00.000Z",108
"1","3262-Echo-Park-Dr,-Hilliard,-OH-43026","3262 Echo Park Dr, Hilliard, OH 43026","3262 Echo Park Dr",NA,"Hilliard","OH","43026","Franklin",40.0188,-83.1775,"Single Family",NA,3,2,2138,14375,2003,NA,"Inactive",549900,"2023-07-05T00:00:00.000Z","2023-08-15T00:00:00.000Z",41
"1","3685-Audubon-Ave,-Hilliard,-OH-43026","3685 Audubon Ave, Hilliard, OH 43026","3685 Audubon Ave",NA,"Hilliard","OH","43026","Franklin",40.0245,-83.198,"Single Family",NA,5,4,5050,15246,2018,NA,"Inactive",799995,"2023-07-07T00:00:00.000Z","2023-08-15T00:00:00.000Z",39
"1","5600-Haydens-Reserve-Way,-Hilliard,-OH-43026","5600 Haydens Reserve Way, Hilliard, OH 43026","5600 Haydens Reserve Way",NA,"Hilliard","OH","43026","Franklin",40.0552,-83.1701,"Condo",NA,3,3,2202,2178,2006,NA,"Inactive",425000,"2023-07-27T00:00:00.000Z","2023-08-15T00:00:00.000Z",19
"1","3523-Fairway-Commons-Dr,-Hilliard,-OH-43026","3523 Fairway Commons Dr, Hilliard, OH 43026","3523 Fairway Commons Dr",NA,"Hilliard","OH","43026","Franklin",40.022,-83.1846,"Single Family",NA,3,2.5,1982,8276,1999,NA,"Inactive",429900,"2023-08-01T00:00:00.000Z","2023-08-14T00:00:00.000Z",13
"1","3036-Fawn-Crossing-Dr,-Hilliard,-OH-43026","3036 Fawn Crossing Dr, Hilliard, OH 43026","3036 Fawn Crossing Dr",NA,"Hilliard","OH","43026","Franklin",40.0133,-83.1737,"Single Family",NA,4,3.5,2691,7405,1999,NA,"Inactive",465000,"2023-08-08T00:00:00.000Z","2023-08-14T00:00:00.000Z",6
"1","6202-Temple-Ridge-Dr,-Hilliard,-OH-43026","6202 Temple Ridge Dr, Hilliard, OH 43026","6202 Temple Ridge Dr",NA,"Hilliard","OH","43026","Franklin",40.0156,-83.1827,"Single Family",NA,4,2.5,2539,10890,2001,NA,"Inactive",535900,"2023-06-22T00:00:00.000Z","2023-08-12T00:00:00.000Z",51
"1","5601-Newland-Ct,-Hilliard,-OH-43026","5601 Newland Ct, Hilliard, OH 43026","5601 Newland Ct",NA,"Hilliard","OH","43026","Franklin",40.0134,-83.1623,"Single Family",NA,4,2.5,2334,20473,1995,NA,"Inactive",467000,"2023-06-29T00:00:00.000Z","2023-08-12T00:00:00.000Z",44
"1","3323-Darby-Glen-Blvd,-Hilliard,-OH-43026","3323 Darby Glen Blvd, Hilliard, OH 43026","3323 Darby Glen Blvd",NA,"Hilliard","OH","43026","Franklin",40.0207,-83.131,"Single Family",NA,3,1.5,1318,7841,1995,NA,"Inactive",325000,"2023-07-06T00:00:00.000Z","2023-08-12T00:00:00.000Z",37
"1","3334-Scioto-Glen-Dr,-Hilliard,-OH-43026","3334 Scioto Glen Dr, Hilliard, OH 43026","3334 Scioto Glen Dr",NA,"Hilliard","OH","43026","Franklin",40.0202,-83.146,"Single Family",NA,4,2.5,2124,NA,1997,NA,"Inactive",419900,"2023-07-06T00:00:00.000Z","2023-08-12T00:00:00.000Z",37
"1","5709-Converse-Ct,-Hilliard,-OH-43026","5709 Converse Ct, Hilliard, OH 43026","5709 Converse Ct",NA,"Hilliard","OH","43026","Franklin",39.9962,-83.1593,"Single Family",NA,4,2.5,1996,16117,1990,NA,"Inactive",374900,"2023-07-12T00:00:00.000Z","2023-08-12T00:00:00.000Z",31
"1","4181-Maystar-Way,-Hilliard,-OH-43026","4181 Maystar Way, Hilliard, OH 43026","4181 Maystar Way",NA,"Hilliard","OH","43026","Franklin",40.0396,-83.1132,"Single Family",NA,4,2.5,3208,10454,1990,NA,"Inactive",535000,"2023-07-14T00:00:00.000Z","2023-08-12T00:00:00.000Z",29
"1","5759-Redsand-Rd,-Hilliard,-OH-43026","5759 Redsand Rd, Hilliard, OH 43026","5759 Redsand Rd",NA,"Hilliard","OH","43026","Franklin",39.9938,-83.162,"Single Family",NA,3,2.5,1726,7405,2001,NA,"Inactive",319900,"2023-07-17T00:00:00.000Z","2023-08-12T00:00:00.000Z",26
"1","5080-Stoneybrook-Blvd,-Unit-2D,-Hilliard,-OH-43026","5080 Stoneybrook Blvd, Unit 2D, Hilliard, OH 43026","5080 Stoneybrook Blvd","Unit 2D","Hilliard","OH","43026","Franklin",40.017,-83.1472,"Condo",NA,2,1.5,832,436,1989,NA,"Inactive",179000,"2023-08-10T00:00:00.000Z","2023-08-12T00:00:00.000Z",2
"1","3834-Falls-Circle-Dr,-Unit-21,-Hilliard,-OH-43026","3834 Falls Circle Dr, Unit 21, Hilliard, OH 43026","3834 Falls Circle Dr","Unit 21","Hilliard","OH","43026","Franklin",40.0218,-83.1161,"Condo",NA,2,2,1008,1307,1992,NA,"Inactive",249698,"2023-07-22T00:00:00.000Z","2023-08-11T00:00:00.000Z",20
"1","5630-Andrea-Ln,-Hilliard,-OH-43026","5630 Andrea Ln, Hilliard, OH 43026","5630 Andrea Ln",NA,"Hilliard","OH","43026","Franklin",39.9932,-83.1562,"Single Family",NA,3,1.5,1504,8712,1985,NA,"Inactive",314999,"2023-04-26T00:00:00.000Z","2023-08-09T00:00:00.000Z",105
"1","6012-Lakefront-Ave,-Hilliard,-OH-43026","6012 Lakefront Ave, Hilliard, OH 43026","6012 Lakefront Ave",NA,"Hilliard","OH","43026","Franklin",39.9839,-83.1648,"Single Family",NA,3,2.5,1552,8276,1988,NA,"Inactive",329900,"2023-07-12T00:00:00.000Z","2023-08-09T00:00:00.000Z",28
"1","6203-Freewood-Dr,-Hilliard,-OH-43026","6203 Freewood Dr, Hilliard, OH 43026","6203 Freewood Dr",NA,"Hilliard","OH","43026","Franklin",40.0076,-83.1745,"Single Family",NA,3,2.5,1248,8712,1996,NA,"Inactive",328000,"2023-06-26T00:00:00.000Z","2023-08-07T00:00:00.000Z",42
"1","4967-Night-Concert-Ln,-Hilliard,-OH-43026","4967 Night Concert Ln, Hilliard, OH 43026","4967 Night Concert Ln",NA,"Hilliard","OH","43026","Franklin",40.0512,-83.1945,"Single Family",NA,5,3.5,2966,8712,2021,NA,"Inactive",629900,"2023-04-20T00:00:00.000Z","2023-08-05T00:00:00.000Z",107
"1","3804-Hillcrest-St-E,-Hilliard,-OH-43026","3804 Hillcrest St E, Hilliard, OH 43026","3804 Hillcrest St E",NA,"Hilliard","OH","43026","Franklin",40.0301,-83.1406,"Single Family",NA,3,2,1569,9583,1957,NA,"Inactive",279000,"2023-05-11T00:00:00.000Z","2023-08-05T00:00:00.000Z",86
"1","3124-Castlebrook-Ave,-Hilliard,-OH-43026","3124 Castlebrook Ave, Hilliard, OH 43026","3124 Castlebrook Ave",NA,"Hilliard","OH","43026","Franklin",40.0158,-83.1475,"Single Family",NA,3,2,1278,7405,1990,NA,"Inactive",299900,"2023-07-03T00:00:00.000Z","2023-08-05T00:00:00.000Z",33
"1","5664-Hatton-Ct,-Hilliard,-OH-43026","5664 Hatton Ct, Hilliard, OH 43026","5664 Hatton Ct",NA,"Hilliard","OH","43026","Franklin",40.0177,-83.1621,"Single Family",NA,4,3,2994,8712,1998,NA,"Inactive",464900,"2023-06-13T00:00:00.000Z","2023-08-04T00:00:00.000Z",52
"1","1835-Hobbes-Dr,-Unit-78D,-Hilliard,-OH-43026","1835 Hobbes Dr, Unit 78D, Hilliard, OH 43026","1835 Hobbes Dr","Unit 78D","Hilliard","OH","43026","Franklin",39.9881,-83.1571,"Condo",NA,2,2.5,1260,871,1994,NA,"Inactive",199900,"2023-06-29T00:00:00.000Z","2023-08-04T00:00:00.000Z",36
"1","2586-Roberts-Ct,-Hilliard,-OH-43026","2586 Roberts Ct, Hilliard, OH 43026","2586 Roberts Ct",NA,"Hilliard","OH","43026","Franklin",40.0055,-83.1421,"Condo",NA,2,2,1237,2178,1997,NA,"Inactive",239900,"2023-07-05T00:00:00.000Z","2023-08-04T00:00:00.000Z",30
"1","6618-Audubon-Ave,-Hilliard,-OH-43026","6618 Audubon Ave, Hilliard, OH 43026","6618 Audubon Ave",NA,"Hilliard","OH","43026","Franklin",40.0202,-83.1916,"Single Family",NA,4,3.5,5006,24829,2014,NA,"Inactive",849990,"2023-06-09T00:00:00.000Z","2023-08-03T00:00:00.000Z",55
"1","3673-E-Links-Cir,-Hilliard,-OH-43026","3673 E Links Cir, Hilliard, OH 43026","3673 E Links Cir",NA,"Hilliard","OH","43026","Franklin",40.026,-83.1651,"Condo",NA,3,2,1384,2178,1997,NA,"Inactive",275000,"2023-07-26T00:00:00.000Z","2023-08-03T00:00:00.000Z",8
"1","3224-Benbrook-Pond-Dr,-Hilliard,-OH-43026","3224 Benbrook Pond Dr, Hilliard, OH 43026","3224 Benbrook Pond Dr",NA,"Hilliard","OH","43026","Franklin",40.0174,-83.1807,"Single Family",NA,4,2.5,3739,15682,2004,NA,"Inactive",524900,"2023-06-13T00:00:00.000Z","2023-08-01T00:00:00.000Z",49
"1","5800-Dee-Dr,-Hilliard,-OH-43026","5800 Dee Dr, Hilliard, OH 43026","5800 Dee Dr",NA,"Hilliard","OH","43026","Franklin",40.0356,-83.1726,"Single Family",NA,3,3.5,4291,9583,1999,NA,"Inactive",548500,"2023-06-23T00:00:00.000Z","2023-08-01T00:00:00.000Z",39
"1","1685-Blackhorse-Ln,-Unit-158D,-Hilliard,-OH-43026","1685 Blackhorse Ln, Unit 158D, Hilliard, OH 43026","1685 Blackhorse Ln","Unit 158D","Hilliard","OH","43026","Franklin",39.9849,-83.1574,"Condo",NA,2,1.5,832,436,1995,NA,"Inactive",179900,"2023-06-23T00:00:00.000Z","2023-08-01T00:00:00.000Z",39
"1","5088-Cashion-Dr,-Hilliard,-OH-43026","5088 Cashion Dr, Hilliard, OH 43026","5088 Cashion Dr",NA,"Hilliard","OH","43026","Franklin",40.0149,-83.1469,"Single Family",NA,3,1.5,1451,7841,1990,NA,"Inactive",295000,"2023-06-29T00:00:00.000Z","2023-08-01T00:00:00.000Z",33
"1","1761-Messner-Dr,-Unit-147B,-Hilliard,-OH-43026","1761 Messner Dr, Unit 147B, Hilliard, OH 43026","1761 Messner Dr","Unit 147B","Hilliard","OH","43026","Franklin",39.986,-83.158,"Condo",NA,2,1,832,436,1994,NA,"Inactive",189900,"2023-07-01T00:00:00.000Z","2023-08-01T00:00:00.000Z",31
"1","5694-Davidson-Rd,-Hilliard,-OH-43026","5694 Davidson Rd, Hilliard, OH 43026","5694 Davidson Rd",NA,"Hilliard","OH","43026","Franklin",40.0463,-83.1708,"Single Family",NA,4,2.5,2074,11761,1993,NA,"Inactive",389900,"2023-07-07T00:00:00.000Z","2023-08-01T00:00:00.000Z",25
"1","4759-Glanstonbury-Dr,-Hilliard,-OH-43026","4759 Glanstonbury Dr, Hilliard, OH 43026","4759 Glanstonbury Dr",NA,"Hilliard","OH","43026","Franklin",40.0536,-83.1452,"Single Family",NA,4,2.5,2732,11326,1995,NA,"Inactive",545000,"2023-07-20T00:00:00.000Z","2023-08-01T00:00:00.000Z",12
"1","3582-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3582 Fishinger Mill Dr, Hilliard, OH 43026","3582 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0246,-83.1119,"Condo",NA,2,2,1152,436,1988,NA,"Inactive",184900,"2023-07-28T00:00:00.000Z","2023-08-01T00:00:00.000Z",4
"1","5308-Wakefield-Dr,-Hilliard,-OH-43026","5308 Wakefield Dr, Hilliard, OH 43026","5308 Wakefield Dr",NA,"Hilliard","OH","43026","Franklin",40.0247,-83.157,"Single Family",NA,3,1,1088,7405,1956,NA,"Inactive",275000,"2023-07-21T00:00:00.000Z","2023-07-31T00:00:00.000Z",10
"1","3978-Park-Circle-Cir-S,-Hilliard,-OH-43026","3978 Park Circle Cir S, Hilliard, OH 43026","3978 Park Circle Cir S",NA,"Hilliard","OH","43026","Franklin",40.0324,-83.1716,"Condo",NA,2,2.5,1996,871,2000,NA,"Inactive",275000,"2023-06-16T00:00:00.000Z","2023-07-30T00:00:00.000Z",44
"1","6165-Woodsview-Way,-Hilliard,-OH-43026","6165 Woodsview Way, Hilliard, OH 43026","6165 Woodsview Way",NA,"Hilliard","OH","43026","Franklin",40.0403,-83.1837,"Single Family",NA,3,2.5,2589,11761,2006,NA,"Inactive",479900,"2023-05-22T00:00:00.000Z","2023-07-29T00:00:00.000Z",68
"1","5254-Aurora-Dr,-Hilliard,-OH-43026","5254 Aurora Dr, Hilliard, OH 43026","5254 Aurora Dr",NA,"Hilliard","OH","43026","Franklin",40.0164,-83.1518,"Single Family",NA,3,2.5,1586,7405,1991,NA,"Inactive",369900,"2023-06-21T00:00:00.000Z","2023-07-29T00:00:00.000Z",38
"1","1722-Messner-Dr,-Unit-152E,-Hilliard,-OH-43026","1722 Messner Dr, Unit 152E, Hilliard, OH 43026","1722 Messner Dr","Unit 152E","Hilliard","OH","43026","Franklin",39.9849,-83.1577,"Condo",NA,2,1.5,832,436,1995,NA,"Inactive",180000,"2023-06-23T00:00:00.000Z","2023-07-29T00:00:00.000Z",36
"1","3747-Sanctuary-Loop,-Hilliard,-OH-43026","3747 Sanctuary Loop, Hilliard, OH 43026","3747 Sanctuary Loop",NA,"Hilliard","OH","43026","Franklin",40.0219,-83.1997,"Single Family",NA,2,2,1568,8276,2021,NA,"Inactive",438750,"2023-05-23T00:00:00.000Z","2023-07-28T00:00:00.000Z",66
"1","5041-Bomar-Dr,-Hilliard,-OH-43026","5041 Bomar Dr, Hilliard, OH 43026","5041 Bomar Dr",NA,"Hilliard","OH","43026","Franklin",39.9978,-83.141,"Single Family",NA,3,2.5,1680,6534,1998,NA,"Inactive",349900,"2023-06-21T00:00:00.000Z","2023-07-28T00:00:00.000Z",37
"1","4442-Mccullough-Ln,-Hilliard,-OH-43026","4442 Mccullough Ln, Hilliard, OH 43026","4442 Mccullough Ln",NA,"Hilliard","OH","43026","Franklin",40.0418,-83.1683,"Single Family",NA,4,2.5,2590,13068,2005,NA,"Inactive",519800,"2023-07-08T00:00:00.000Z","2023-07-28T00:00:00.000Z",20
"1","3434-Main-St,-Hilliard,-OH-43026","3434 Main St, Hilliard, OH 43026","3434 Main St",NA,"Hilliard","OH","43026","Franklin",40.0217,-83.1597,"Single Family",NA,3,1.5,1654,9148,1900,NA,"Inactive",289900,"2023-07-21T00:00:00.000Z","2023-07-28T00:00:00.000Z",7
