"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","2915-Castlebrook-Ave,-Hilliard,-OH-43026","2915 Castlebrook Ave, Hilliard, OH 43026","2915 Castlebrook Ave",NA,"Hilliard","OH","43026","Franklin",40.0113,-83.1473,"Single Family",NA,3,2.5,1742,7405,1989,"Inactive",2100,"2022-09-17T17:21:45.000Z","2022-10-08T03:40:05.257Z",21
"1","2659-Westrock-Dr,-Hilliard,-OH-43026","2659 Westrock Dr, Hilliard, OH 43026","2659 Westrock Dr",NA,"Hilliard","OH","43026","Franklin",40.0051,-83.1744,"Single Family",NA,4,2.5,1772,NA,NA,"Inactive",2400,"2022-08-23T02:35:00.750Z","2022-10-03T03:31:09.798Z",42
"1","5787-Coldcreek-Dr,-Hilliard,-OH-43026","5787 Coldcreek Dr, Hilliard, OH 43026","5787 Coldcreek Dr",NA,"Hilliard","OH","43026","Franklin",39.9954,-83.1626,"Single Family",NA,3,2,NA,NA,2002,"Inactive",1650,"2021-06-17T02:02:05.212Z","2022-09-26T03:26:06.716Z",467
"1","3179-Alton-Darby-Creek-Rd,-Hilliard,-OH-43026","3179 Alton Darby Creek Rd, Hilliard, OH 43026","3179 Alton Darby Creek Rd",NA,"Hilliard","OH","43026","Franklin",40.0153,-83.1846,"Single Family",NA,3,1,1500,NA,NA,"Inactive",1975,"2022-08-22T21:29:12.000Z","2022-09-23T03:29:54.077Z",32
"1","3488-Fishinger-Mill-Dr,-Hilliard,-OH-43026","3488 Fishinger Mill Dr, Hilliard, OH 43026","3488 Fishinger Mill Dr",NA,"Hilliard","OH","43026","Franklin",40.0243,-83.1109,"Condo",NA,2,2,1189,436,1988,"Inactive",1500,"2022-08-09T21:13:35.000Z","2022-09-21T03:28:54.999Z",43
"1","3601-Leap-Rd,-Unit-607,-Hilliard,-OH-43026","3601 Leap Rd, Unit 607, Hilliard, OH 43026","3601 Leap Rd","Unit 607","Hilliard","OH","43026","Franklin",40.0263,-83.1394,"Apartment",NA,2,1.5,1400,18295,1985,"Inactive",1500,"2022-07-31T13:55:15.000Z","2022-09-18T03:28:31.810Z",49
"1","3639-Heywood-Dr,-Hilliard,-OH-43026","3639 Heywood Dr, Hilliard, OH 43026","3639 Heywood Dr",NA,"Hilliard","OH","43026","Franklin",40.0259,-83.1594,"Single Family",NA,3,1,1282,NA,NA,"Inactive",1650,"2022-04-27T03:35:59.224Z","2022-09-16T03:27:58.466Z",142
"1","5702-Kilbury-Ln,-Hilliard,-OH-43026","5702 Kilbury Ln, Hilliard, OH 43026","5702 Kilbury Ln",NA,"Hilliard","OH","43026","Franklin",39.9864,-83.1562,"Single Family",NA,2,1.5,1100,NA,NA,"Inactive",1495,"2022-07-11T21:29:33.000Z","2022-09-14T03:28:09.920Z",65
"1","3251-Andrew-James-Dr,-Hilliard,-OH-43026","3251 Andrew James Dr, Hilliard, OH 43026","3251 Andrew James Dr",NA,"Hilliard","OH","43026","Franklin",40.0167,-83.1692,"Single Family",NA,4,2,NA,NA,2001,"Inactive",2095,"2021-09-29T00:56:18.148Z","2022-09-02T03:24:54.655Z",339
"1","4835-Duke-Philip-Dr,-Hilliard,-OH-43026","4835 Duke Philip Dr, Hilliard, OH 43026","4835 Duke Philip Dr",NA,"Hilliard","OH","43026","Franklin",40.0504,-83.1613,"Single Family",NA,3,2.5,1344,NA,NA,"Inactive",1297,"2022-08-23T02:34:46.640Z","2022-09-01T03:25:01.284Z",10
"1","6377-Pinefield-Dr,-Hilliard,-OH-43026","6377 Pinefield Dr, Hilliard, OH 43026","6377 Pinefield Dr",NA,"Hilliard","OH","43026","Franklin",40.0097,-83.1798,"Single Family",NA,3,2.5,1688,NA,NA,"Inactive",2185,"2022-07-27T02:26:06.771Z","2022-08-29T03:23:42.163Z",34
"1","5037-Shady-Oak-Dr,-Hilliard,-OH-43026","5037 Shady Oak Dr, Hilliard, OH 43026","5037 Shady Oak Dr",NA,"Hilliard","OH","43026","Franklin",40.0075,-83.1431,"Single Family",NA,3,2,1378,NA,NA,"Inactive",1980,"2021-06-17T02:12:40.389Z","2022-08-26T03:23:51.416Z",436
"1","1627-Holland-Dr,-Hilliard,-OH-43026","1627 Holland Dr, Hilliard, OH 43026","1627 Holland Dr",NA,"Hilliard","OH","43026","Franklin",39.9831,-83.1578,"Single Family",NA,2,1,NA,NA,NA,"Inactive",1380,"2022-06-03T05:02:46.000Z","2022-08-26T03:23:51.416Z",84
"1","3105-Casper-Ave,-Hilliard,-OH-43026","3105 Casper Ave, Hilliard, OH 43026","3105 Casper Ave",NA,"Hilliard","OH","43026","Franklin",40.015,-83.1491,"Single Family",NA,3,1.5,1430,8712,1989,"Inactive",2200,"2022-08-11T16:17:05.000Z","2022-08-26T03:23:51.416Z",15
"1","5702-Kilbury-Ln,-Unit-121E,-Hilliard,-OH-43026","5702 Kilbury Ln, Unit 121E, Hilliard, OH 43026","5702 Kilbury Ln","Unit 121E","Hilliard","OH","43026","Franklin",39.9864,-83.1562,"Single Family",NA,2,1.5,1100,NA,NA,"Inactive",1595,"2022-07-11T21:29:33.000Z","2022-08-18T03:23:09.155Z",38
"1","5302-Royal-Arch-Cascade-Dr,-Hilliard,-OH-43026","5302 Royal Arch Cascade Dr, Hilliard, OH 43026","5302 Royal Arch Cascade Dr",NA,"Hilliard","OH","43026","Franklin",40.0601,-83.1692,"Single Family",NA,2,2,NA,NA,NA,"Inactive",1550,"2022-07-07T00:07:21.108Z","2022-08-14T03:22:15.615Z",39
"1","5244-Westbreeze-Ct,-Hilliard,-OH-43026","5244 Westbreeze Ct, Hilliard, OH 43026","5244 Westbreeze Ct",NA,"Hilliard","OH","43026","Franklin",40.0073,-83.1491,"Single Family",NA,3,2,1396,NA,NA,"Inactive",2100,"2022-07-09T01:54:49.850Z","2022-08-12T04:40:10.035Z",35
"1","3950-Davidson-Run-Ct,-Hilliard,-OH-43026","3950 Davidson Run Ct, Hilliard, OH 43026","3950 Davidson Run Ct",NA,"Hilliard","OH","43026","Franklin",40.0538,-83.1234,"Single Family",NA,4,2,NA,NA,NA,"Inactive",2295,"2022-05-25T02:42:57.717Z","2022-08-12T04:35:39.714Z",80
"1","5410-Schatz-Ln,-Hilliard,-OH-43026","5410 Schatz Ln, Hilliard, OH 43026","5410 Schatz Ln",NA,"Hilliard","OH","43026","Franklin",40.0076,-83.1516,"Single Family",NA,4,3,2400,NA,NA,"Inactive",2525,"2022-07-13T01:33:00.402Z","2022-08-12T04:29:35.282Z",31
"1","5280-Center-St,-Hilliard,-OH-43026","5280 Center St, Hilliard, OH 43026","5280 Center St",NA,"Hilliard","OH","43026","Franklin",40.0329,-83.1576,"Single Family",NA,2,1.5,1254,NA,NA,"Inactive",1999,"2022-06-14T00:45:43.183Z","2022-08-12T04:29:35.282Z",60
"1","5805-Brinkwater-Blvd,-Hilliard,-OH-43026","5805 Brinkwater Blvd, Hilliard, OH 43026","5805 Brinkwater Blvd",NA,"Hilliard","OH","43026","Franklin",39.9926,-83.1627,"Single Family",NA,3,2.5,1772,NA,NA,"Inactive",2310,"2022-07-04T02:10:18.509Z","2022-08-12T04:22:28.980Z",40
"1","5158-Wyandot-Pl,-Hilliard,-OH-43026","5158 Wyandot Pl, Hilliard, OH 43026","5158 Wyandot Pl",NA,"Hilliard","OH","43026","Franklin",40.0265,-83.1533,"Single Family",NA,4,1,1360,NA,NA,"Inactive",1750,"2021-08-12T00:52:32.467Z","2022-08-12T04:14:32.459Z",366
"1","1886-Bennigan-Dr,-Hilliard,-OH-43026","1886 Bennigan Dr, Hilliard, OH 43026","1886 Bennigan Dr",NA,"Hilliard","OH","43026","Franklin",39.9899,-83.1561,"Condo",NA,2,1.5,1024,NA,NA,"Inactive",1450,"2022-04-29T03:06:04.581Z","2022-08-12T04:09:54.649Z",106
"1","5705-Snow-Dr,-Hilliard,-OH-43026","5705 Snow Dr, Hilliard, OH 43026","5705 Snow Dr",NA,"Hilliard","OH","43026","Franklin",39.9856,-83.1566,"Condo",NA,2,1.5,1073,NA,NA,"Inactive",1550,"2022-05-20T02:27:42.494Z","2022-08-12T03:43:27.959Z",85
"1","3077-Descent-Ct,-Hilliard,-OH-43026","3077 Descent Ct, Hilliard, OH 43026","3077 Descent Ct",NA,"Hilliard","OH","43026","Franklin",40.0141,-83.1733,"Single Family",NA,3,2,1520,NA,NA,"Inactive",2190,"2021-06-10T00:36:02.129Z","2022-08-12T03:42:02.396Z",429
"1","5093-Singleton-Dr,-Unit-35B,-Hilliard,-OH-43026","5093 Singleton Dr, Unit 35B, Hilliard, OH 43026","5093 Singleton Dr","Unit 35B","Hilliard","OH","43026","Franklin",40.0098,-83.1449,"Townhouse",NA,2,1.5,839,NA,NA,"Inactive",1375,"2021-02-12T03:03:23.705Z","2022-08-12T03:42:02.396Z",547
"1","2642-Carifa-Dr,-Hilliard,-OH-43026","2642 Carifa Dr, Hilliard, OH 43026","2642 Carifa Dr",NA,"Hilliard","OH","43026","Franklin",40.0058,-83.147,"Single Family",NA,3,3,NA,NA,NA,"Inactive",1100,"2022-05-17T00:50:44.334Z","2022-08-12T03:24:28.182Z",88
"1","3208-Paradise-Ave,-Hilliard,-OH-43026","3208 Paradise Ave, Hilliard, OH 43026","3208 Paradise Ave",NA,"Hilliard","OH","43026","Franklin",40.0171,-83.148,"Single Family",NA,3,2,1106,NA,NA,"Inactive",1850,"2022-03-26T01:03:48.023Z","2022-08-08T05:45:57.159Z",136
"1","5710-Canehill-Ln,-Unit-70E,-Hilliard,-OH-43026","5710 Canehill Ln, Unit 70E, Hilliard, OH 43026","5710 Canehill Ln","Unit 70E","Hilliard","OH","43026","Franklin",39.9892,-83.1574,"Apartment",NA,3,2,1564,NA,NA,"Inactive",1700,"2022-04-08T01:51:07.883Z","2022-08-08T05:45:57.159Z",123
"1","1980-Dry-Wash-Rd,-Hilliard,-OH-43026","1980 Dry Wash Rd, Hilliard, OH 43026","1980 Dry Wash Rd",NA,"Hilliard","OH","43026","Franklin",39.9917,-83.1614,"Single Family",NA,3,2.5,1667,NA,NA,"Inactive",2200,"2022-04-08T01:51:07.874Z","2022-08-08T05:42:38.300Z",123
"1","3404-Elwood-Dr,-Hilliard,-OH-43026","3404 Elwood Dr, Hilliard, OH 43026","3404 Elwood Dr",NA,"Hilliard","OH","43026","Franklin",40.0212,-83.1585,"Single Family",NA,4,2,1392,NA,NA,"Inactive",1800,"2022-03-09T01:57:49.682Z","2022-08-08T05:39:19.114Z",153
"1","4410-Cedarstone-Dr,-Hilliard,-OH-43026","4410 Cedarstone Dr, Hilliard, OH 43026","4410 Cedarstone Dr",NA,"Hilliard","OH","43026","Franklin",40.0421,-83.1519,"Single Family",NA,4,3,2322,NA,NA,"Inactive",2300,"2022-02-22T01:57:07.900Z","2022-08-08T05:38:13.266Z",168
"1","3857-Dayspring-Dr,-Hilliard,-OH-43026","3857 Dayspring Dr, Hilliard, OH 43026","3857 Dayspring Dr",NA,"Hilliard","OH","43026","Franklin",40.0488,-83.1212,"Single Family",NA,3,3.5,2810,NA,NA,"Inactive",2500,"2022-04-13T02:08:45.554Z","2022-08-08T05:38:13.266Z",118
"1","5076-Gredle-Dr,-Hilliard,-OH-43026","5076 Gredle Dr, Hilliard, OH 43026","5076 Gredle Dr",NA,"Hilliard","OH","43026","Franklin",40.0006,-83.143,"Single Family",NA,3,2,1244,NA,NA,"Inactive",1945,"2022-04-02T01:55:08.291Z","2022-08-08T05:38:13.266Z",129
"1","4571-Moraine-Ave,-Hilliard,-OH-43026","4571 Moraine Ave, Hilliard, OH 43026","4571 Moraine Ave",NA,"Hilliard","OH","43026","Franklin",40.0225,-83.1364,"Single Family",NA,3,1,950,NA,NA,"Inactive",1700,"2022-03-31T02:11:06.975Z","2022-08-08T05:34:38.022Z",131
"1","2530-Pressmen-Dr,-Hilliard,-OH-43026","2530 Pressmen Dr, Hilliard, OH 43026","2530 Pressmen Dr",NA,"Hilliard","OH","43026","Franklin",40.0031,-83.1592,"Single Family",NA,4,2.5,1934,NA,NA,"Inactive",2765,"2022-03-17T02:03:56.214Z","2022-08-08T05:33:30.600Z",145
"1","1993-Friston-Blvd,-Hilliard,-OH-43026","1993 Friston Blvd, Hilliard, OH 43026","1993 Friston Blvd",NA,"Hilliard","OH","43026","Franklin",39.9913,-83.1651,"Single Family",NA,3,2.5,1448,NA,NA,"Inactive",1920,"2022-02-25T02:35:24.843Z","2022-08-08T05:24:09.195Z",165
"1","2686-Carifa-Dr,-Hilliard,-OH-43026","2686 Carifa Dr, Hilliard, OH 43026","2686 Carifa Dr",NA,"Hilliard","OH","43026","Franklin",40.0068,-83.147,"Single Family",NA,4,3,2131,NA,NA,"Inactive",2240,"2022-02-25T00:21:46.356Z","2022-08-08T05:24:09.195Z",165
"1","5024-Silver-Bow-Dr,-Hilliard,-OH-43026","5024 Silver Bow Dr, Hilliard, OH 43026","5024 Silver Bow Dr",NA,"Hilliard","OH","43026","Franklin",40.0158,-83.1454,"Single Family",NA,3,2.5,1915,NA,NA,"Inactive",2095,"2021-12-01T01:47:53.572Z","2022-08-08T05:22:59.109Z",251
"1","5762-Annmary-Rd,-Hilliard,-OH-43026","5762 Annmary Rd, Hilliard, OH 43026","5762 Annmary Rd",NA,"Hilliard","OH","43026","Franklin",39.9905,-83.1627,"Single Family",NA,3,2,NA,NA,NA,"Inactive",1895,"2022-02-06T02:29:23.072Z","2022-08-08T05:21:51.771Z",184
"1","5817-Trailwater-Ln,-Hilliard,-OH-43026","5817 Trailwater Ln, Hilliard, OH 43026","5817 Trailwater Ln",NA,"Hilliard","OH","43026","Franklin",39.9947,-83.1634,"Single Family",NA,3,3,1528,NA,NA,"Inactive",2040,"2022-03-12T01:08:02.386Z","2022-08-08T05:20:21.716Z",150
"1","4265-Packard-Dr,-Hilliard,-OH-43026","4265 Packard Dr, Hilliard, OH 43026","4265 Packard Dr",NA,"Hilliard","OH","43026","Franklin",40.0388,-83.1603,"Single Family",NA,3,1,NA,NA,NA,"Inactive",1350,"2022-01-05T00:40:41.673Z","2022-08-08T05:19:12.899Z",216
"1","4924-Travers-Ct,-Hilliard,-OH-43026","4924 Travers Ct, Hilliard, OH 43026","4924 Travers Ct",NA,"Hilliard","OH","43026","Franklin",40.0268,-83.1469,"Single Family",NA,4,1.5,1530,NA,NA,"Inactive",1775,"2021-12-01T01:49:08.629Z","2022-08-08T05:18:01.529Z",251
"1","3953-Hill-Park-Rd,-Unit-6-3953,-Hilliard,-OH-43026","3953 Hill Park Rd, Unit 6-3953, Hilliard, OH 43026","3953 Hill Park Rd","Unit 6-3953","Hilliard","OH","43026","Franklin",40.0309,-83.1746,"Townhouse",NA,3,2.5,1646,NA,NA,"Inactive",1800,"2022-02-23T00:20:49.616Z","2022-08-08T05:16:48.925Z",167
"1","5184-Scioto-Darby-Rd,-Hilliard,-OH-43026","5184 Scioto Darby Rd, Hilliard, OH 43026","5184 Scioto Darby Rd",NA,"Hilliard","OH","43026","Franklin",40.0259,-83.1538,"Single Family",NA,3,1,972,NA,NA,"Inactive",1550,"2022-02-25T00:21:46.335Z","2022-08-08T05:15:40.589Z",165
"1","4811-Drayton-Rd,-Unit-4811,-Hilliard,-OH-43026","4811 Drayton Rd, Unit 4811, Hilliard, OH 43026","4811 Drayton Rd","Unit 4811","Hilliard","OH","43026","Franklin",40.0497,-83.1624,"Single Family",NA,3,1.5,1316,NA,NA,"Inactive",1590,"2021-10-12T01:40:20.840Z","2022-08-08T05:14:32.292Z",301
"1","2225-Adidas-Ct,-Hilliard,-OH-43026","2225 Adidas Ct, Hilliard, OH 43026","2225 Adidas Ct",NA,"Hilliard","OH","43026","Franklin",39.9969,-83.1561,"Single Family",NA,3,2,1467,NA,NA,"Inactive",1780,"2021-11-05T02:04:05.317Z","2022-08-08T05:13:23.716Z",277
"1","5256-Redmond-Ct,-Hilliard,-OH-43026","5256 Redmond Ct, Hilliard, OH 43026","5256 Redmond Ct",NA,"Hilliard","OH","43026","Franklin",40.0205,-83.1524,"Single Family",NA,3,2,1365,NA,NA,"Inactive",1900,"2022-03-16T01:43:31.667Z","2022-08-08T05:12:17.590Z",146
"1","3690-Luxair-Dr,-Hilliard,-OH-43026","3690 Luxair Dr, Hilliard, OH 43026","3690 Luxair Dr",NA,"Hilliard","OH","43026","Franklin",40.0272,-83.1562,"Single Family",NA,3,1,1000,NA,NA,"Inactive",1800,"2022-02-26T01:58:27.526Z","2022-08-08T05:12:17.590Z",164
"1","5256-Windflower-Ct,-Hilliard,-OH-43026","5256 Windflower Ct, Hilliard, OH 43026","5256 Windflower Ct",NA,"Hilliard","OH","43026","Franklin",40.0046,-83.1487,"Single Family",NA,3,2.5,1646,NA,NA,"Inactive",2220,"2022-03-19T01:24:19.928Z","2022-08-08T05:11:08.973Z",143
"1","3402-Eastwoodlands-Trl,-Hilliard,-OH-43026","3402 Eastwoodlands Trl, Hilliard, OH 43026","3402 Eastwoodlands Trl",NA,"Hilliard","OH","43026","Franklin",40.0236,-83.1117,"Townhouse",NA,2,2.5,1500,NA,NA,"Inactive",1675,"2022-03-04T00:35:19.210Z","2022-08-08T05:11:08.973Z",158
"1","2715-Walker-Rd,-Hilliard,-OH-43026","2715 Walker Rd, Hilliard, OH 43026","2715 Walker Rd",NA,"Hilliard","OH","43026","Franklin",40.0012,-83.2078,"Single Family",NA,3,2,1236,NA,NA,"Inactive",1800,"2022-03-05T01:18:44.446Z","2022-08-08T05:06:38.228Z",157
"1","5187-Aurora-Dr,-Hilliard,-OH-43026","5187 Aurora Dr, Hilliard, OH 43026","5187 Aurora Dr",NA,"Hilliard","OH","43026","Franklin",40.0168,-83.15,"Single Family",NA,3,3,1630,NA,NA,"Inactive",1900,"2022-01-29T02:12:41.531Z","2022-08-08T05:06:38.228Z",192
"1","5763-Coldcreek-Dr,-Hilliard,-OH-43026","5763 Coldcreek Dr, Hilliard, OH 43026","5763 Coldcreek Dr",NA,"Hilliard","OH","43026","Franklin",39.9954,-83.162,"Single Family",NA,3,2.5,1769,NA,NA,"Inactive",2135,"2022-03-02T02:31:55.318Z","2022-08-08T05:01:44.645Z",160
"1","3983-Kul-Cir-N,-Hilliard,-OH-43026","3983 Kul Cir N, Hilliard, OH 43026","3983 Kul Cir N",NA,"Hilliard","OH","43026","Franklin",40.0559,-83.1236,"Single Family",NA,3,2,NA,NA,NA,"Inactive",2095,"2022-02-27T01:41:23.331Z","2022-08-08T04:59:31.248Z",163
"1","4539-Paxton-Dr-S,-Hilliard,-OH-43026","4539 Paxton Dr S, Hilliard, OH 43026","4539 Paxton Dr S",NA,"Hilliard","OH","43026","Franklin",40.0213,-83.1356,"Single Family",NA,3,2,1308,NA,NA,"Inactive",1785,"2021-11-17T02:11:14.580Z","2022-08-08T04:58:24.861Z",265
"1","2916-Castlebrook-Ave,-Hilliard,-OH-43026","2916 Castlebrook Ave, Hilliard, OH 43026","2916 Castlebrook Ave",NA,"Hilliard","OH","43026","Franklin",40.0114,-83.1467,"Single Family",NA,4,3,1363,NA,NA,"Inactive",1795,"2021-10-05T01:44:08.259Z","2022-08-08T04:54:00.320Z",308
"1","3707-Hilliard-Station-Rd,-Hilliard,-OH-43026","3707 Hilliard Station Rd, Hilliard, OH 43026","3707 Hilliard Station Rd",NA,"Hilliard","OH","43026","Franklin",40.0216,-83.1118,"Condo",NA,3,2.5,1568,NA,NA,"Inactive",1795,"2021-02-16T02:02:17.291Z","2022-08-08T04:50:26.497Z",539
"1","5597-Middle-Falls-St,-Unit-5597,-Hilliard,-OH-43026","5597 Middle Falls St, Unit 5597, Hilliard, OH 43026","5597 Middle Falls St","Unit 5597","Hilliard","OH","43026","Franklin",40.0594,-83.1713,"Townhouse",NA,2,2.5,1650,NA,NA,"Inactive",1650,"2022-01-25T02:39:06.649Z","2022-08-08T04:49:20.831Z",196
"1","1815-Ridgebury-Dr,-Unit-A,-Hilliard,-OH-43026","1815 Ridgebury Dr, Unit A, Hilliard, OH 43026","1815 Ridgebury Dr","Unit A","Hilliard","OH","43026","Franklin",39.9877,-83.1586,"Condo",NA,3,NA,1432,NA,NA,"Inactive",1700,"2022-01-19T02:34:47.185Z","2022-08-08T04:39:13.017Z",202
"1","3322-Scioto-Farms-Dr,-Hilliard,-OH-43026","3322 Scioto Farms Dr, Hilliard, OH 43026","3322 Scioto Farms Dr",NA,"Hilliard","OH","43026","Franklin",40.0201,-83.1449,"Single Family",NA,4,4,2138,NA,NA,"Inactive",2495,"2021-12-29T02:22:45.276Z","2022-08-08T04:38:04.157Z",223
"1","5499-Reebok-Dr,-Hilliard,-OH-43026","5499 Reebok Dr, Hilliard, OH 43026","5499 Reebok Dr",NA,"Hilliard","OH","43026","Franklin",39.9968,-83.1537,"Single Family",NA,3,1,NA,NA,NA,"Inactive",1550,"2021-08-30T00:22:51.100Z","2022-08-08T04:35:28.700Z",344
"1","5994-Heritage-Farms-Ct,-Hilliard,-OH-43026","5994 Heritage Farms Ct, Hilliard, OH 43026","5994 Heritage Farms Ct",NA,"Hilliard","OH","43026","Franklin",40.0095,-83.1687,"Single Family",NA,4,3,1808,NA,NA,"Inactive",2325,"2021-09-28T02:47:44.551Z","2022-08-08T04:29:39.988Z",315
"1","5140-Singleton-Dr,-Unit-41D,-Hilliard,-OH-43026","5140 Singleton Dr, Unit 41D, Hilliard, OH 43026","5140 Singleton Dr","Unit 41D","Hilliard","OH","43026","Franklin",40.01,-83.1457,"Condo",NA,2,1.5,1039,NA,NA,"Inactive",1150,"2022-01-05T00:40:41.693Z","2022-08-08T04:29:39.988Z",216
"1","3621-Hilliard-Station-Rd,-Hilliard,-OH-43026","3621 Hilliard Station Rd, Hilliard, OH 43026","3621 Hilliard Station Rd",NA,"Hilliard","OH","43026","Franklin",40.0224,-83.1099,"Condo",NA,2,2,1152,NA,NA,"Inactive",1100,"2021-12-08T02:32:30.899Z","2022-08-08T04:27:23.323Z",244
"1","4777-Cemetery-Rd,-Hilliard,-OH-43026","4777 Cemetery Rd, Hilliard, OH 43026","4777 Cemetery Rd",NA,"Hilliard","OH","43026","Franklin",40.031,-83.1441,"Single Family",NA,3,2,1470,NA,NA,"Inactive",1865,"2021-11-03T01:10:48.080Z","2022-08-08T04:20:06.788Z",279
"1","3130-Castlebrook-Ave,-Hilliard,-OH-43026","3130 Castlebrook Ave, Hilliard, OH 43026","3130 Castlebrook Ave",NA,"Hilliard","OH","43026","Franklin",40.016,-83.1476,"Single Family",NA,3,2.5,1542,NA,NA,"Inactive",1800,"2021-12-06T00:30:32.562Z","2022-08-08T04:18:59.138Z",246
"1","5120-Renmill-Dr,-Hilliard,-OH-43026","5120 Renmill Dr, Hilliard, OH 43026","5120 Renmill Dr",NA,"Hilliard","OH","43026","Franklin",40.0046,-83.1451,"Single Family",NA,4,2.5,1798,NA,NA,"Inactive",1850,"2021-11-20T01:55:23.431Z","2022-08-08T04:16:01.782Z",262
"1","4904-Drayton-Rd,-Unit-906,-Hilliard,-OH-43026","4904 Drayton Rd, Unit 906, Hilliard, OH 43026","4904 Drayton Rd","Unit 906","Hilliard","OH","43026","Franklin",40.0516,-83.1613,"Single Family",NA,3,1.5,1200,NA,NA,"Inactive",1625,"2021-11-05T02:04:05.316Z","2022-08-08T04:14:42.646Z",277
"1","4544-Edler-Ct,-Hilliard,-OH-43026","4544 Edler Ct, Hilliard, OH 43026","4544 Edler Ct",NA,"Hilliard","OH","43026","Franklin",40.0256,-83.1363,"Single Family",NA,3,1,900,NA,NA,"Inactive",1500,"2021-11-24T02:41:03.566Z","2022-08-08T04:07:26.353Z",258
"1","5693-Kilbury-Ln,-Unit-125D,-Hilliard,-OH-43026","5693 Kilbury Ln, Unit 125D, Hilliard, OH 43026","5693 Kilbury Ln","Unit 125D","Hilliard","OH","43026","Franklin",39.9861,-83.1559,"Townhouse",NA,3,2,1032,NA,NA,"Inactive",1579,"2021-11-06T01:14:38.585Z","2022-08-08T04:06:05.527Z",276
"1","4965-Singleton-Dr,-Unit-17C,-Hilliard,-OH-43026","4965 Singleton Dr, Unit 17C, Hilliard, OH 43026","4965 Singleton Dr","Unit 17C","Hilliard","OH","43026","Franklin",40.0097,-83.1424,"Townhouse",NA,2,1,NA,NA,NA,"Inactive",1100,"2021-10-27T00:51:33.202Z","2022-08-08T04:04:45.721Z",286
"1","5404-Morning-Dr,-Hilliard,-OH-43026","5404 Morning Dr, Hilliard, OH 43026","5404 Morning Dr",NA,"Hilliard","OH","43026","Franklin",40.0369,-83.1624,"Single Family",NA,1,1,1136,NA,NA,"Inactive",1525,"2021-10-22T01:33:02.958Z","2022-08-08T03:46:49.261Z",291
"1","2581-Walcutt-Rd,-Hilliard,-OH-43026","2581 Walcutt Rd, Hilliard, OH 43026","2581 Walcutt Rd",NA,"Hilliard","OH","43026","Franklin",40.0053,-83.1399,"Apartment",NA,NA,NA,NA,NA,NA,"Inactive",1210,"2020-04-12T06:51:24.562Z","2022-08-08T03:46:49.261Z",848
"1","5692-Kilbury-Ln,-Unit-120C,-Hilliard,-OH-43026","5692 Kilbury Ln, Unit 120C, Hilliard, OH 43026","5692 Kilbury Ln","Unit 120C","Hilliard","OH","43026","Franklin",39.9864,-83.1557,"Condo",NA,2,2.5,1040,NA,NA,"Inactive",1229,"2021-09-28T02:49:12.898Z","2022-08-08T03:44:35.254Z",315
"1","2864-Snowberry-Ln,-Hilliard,-OH-43026","2864 Snowberry Ln, Hilliard, OH 43026","2864 Snowberry Ln",NA,"Hilliard","OH","43026","Franklin",40.0097,-83.1616,"Single Family",NA,5,2,NA,NA,NA,"Inactive",2350,"2021-09-29T02:21:08.096Z","2022-08-08T03:43:28.471Z",314
"1","Wynneleaf-St,-Hilliard,-OH-43026","Wynneleaf St, Hilliard, OH 43026","Wynneleaf St",NA,"Hilliard","OH","43026","Franklin",40.0102,-83.159,"Single Family",NA,4,2,3373,NA,NA,"Inactive",1400,"2021-09-08T01:26:42.344Z","2022-08-08T03:31:55.542Z",335
"1","744-746-Macon-Aly,-Columbus,-OH-43026","744 746 Macon Aly, Columbus, OH 43026","744 746 Macon Aly",NA,"Columbus","OH","43026","Franklin",39.9475,-82.9923,"Apartment",NA,2,1,NA,NA,NA,"Inactive",1375,"2021-09-08T02:44:14.273Z","2022-08-08T03:29:13.254Z",335
"1","1790-Hobbes-Dr,-Unit-117F,-Hilliard,-OH-43026","1790 Hobbes Dr, Unit 117F, Hilliard, OH 43026","1790 Hobbes Dr","Unit 117F","Hilliard","OH","43026","Franklin",39.987,-83.1561,"Condo",NA,3,1.5,1212,NA,NA,"Inactive",1700,"2021-09-08T02:47:17.803Z","2022-08-08T03:29:13.254Z",335
"1","2037-Burbridge-Ln,-Unit-2037,-Hilliard,-OH-43026","2037 Burbridge Ln, Unit 2037, Hilliard, OH 43026","2037 Burbridge Ln","Unit 2037","Hilliard","OH","43026","Franklin",39.9919,-83.1575,"Apartment",NA,2,1,1024,NA,NA,"Inactive",1000,"2021-08-31T00:33:38.623Z","2022-08-08T03:28:06.405Z",343
"1","5141-Grandon-Dr,-Hilliard,-OH-43026","5141 Grandon Dr, Hilliard, OH 43026","5141 Grandon Dr",NA,"Hilliard","OH","43026","Franklin",40.0208,-83.1519,"Single Family",NA,4,1.5,1650,NA,NA,"Inactive",1550,"2021-08-06T00:28:48.783Z","2022-08-06T22:56:17.838Z",366
"1","5950-Paron-Pl,-Hilliard,-OH-43026","5950 Paron Pl, Hilliard, OH 43026","5950 Paron Pl",NA,"Hilliard","OH","43026","Franklin",40.0104,-83.1682,"Single Family",NA,4,2,NA,NA,NA,"Inactive",2550,"2021-06-17T02:25:31.043Z","2022-08-06T22:55:08.625Z",416
